date,ret
2022-07-08,0.0
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,-0.0015503746296520182
2022-08-03,0.0003075815515913849
2022-08-04,0.0007930299523923878
2022-08-05,-0.0005718205031453039
2022-08-07,-7.884140126646066e-05
2022-08-08,0.0004357912698695898
2022-08-09,6.531285006561305e-05
2022-08-10,-8.525385062863045e-05
2022-08-11,-8.130821449925385e-05
2022-08-12,0.000423603413257867
2022-08-14,-8.121960229423575e-05
2022-08-15,-0.0007296982379070283
2022-08-16,-0.0001387816287055088
2022-08-17,-0.00029859534224763173
2022-08-18,-0.00031998870266813917
2022-08-19,-0.00016409417396301418
2022-08-21,0.0
2022-08-22,0.0004498301628257373
2022-08-23,-0.00044634390725906137
2022-08-24,-0.0003924411276425843
2022-08-25,-0.00014220472851711463
2022-08-26,0.0010736028112603435
2022-08-28,0.000241478080655666
2022-08-29,-0.0002838206765624074
2022-08-30,0.0010443393012002922
2022-08-31,0.0010449766466520405
2022-09-01,0.0007531344746283253
2022-09-02,-0.0012700527186376709
2022-09-04,0.0003397859908131906
2022-09-05,-0.001349077408908772
2022-09-06,-3.643201091962922e-05
2022-09-07,-0.000498605605695146
2022-09-08,6.804282461825295e-05
2022-09-09,-8.825063324580107e-05
2022-09-11,9.35539274338204e-06
2022-09-12,-0.0004975732953318435
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-18,0.0
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-25,0.0
2022-09-26,-0.00016889647340900815
2022-09-27,0.00028245427705275716
2022-09-28,-0.0016290818908365479
2022-09-29,-0.0006430913377933889
2022-09-30,-9.231480136318027e-05
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,-0.0018721414478253262
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,-0.0002021981916129345
2022-10-27,-0.00017840892390263985
2022-10-28,-0.00034927316437072253
2022-10-30,0.0
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,-0.0003930066834249013
2022-11-04,-0.0003805603084992004
2022-11-06,-0.00032954016920183626
2022-11-07,2.162535346728056e-05
2022-11-08,0.0003710995809809159
2022-11-09,-6.925969680471322e-05
2022-11-10,0.003687920925501631
2022-11-11,0.0022112485068925825
2022-11-13,-0.0009581635195631266
2022-11-14,0.0005480993647084542
2022-11-15,0.0003351112673135592
2022-11-16,-0.00046980231287752083
2022-11-17,-0.0006605436200185499
2022-11-18,-0.0007119086731022239
2022-11-20,5.3754420177964946e-05
2022-11-21,-0.00017988220093789753
2022-11-22,0.00016461254065558428
2022-11-23,-0.0006125779767636175
2022-11-24,-1.176941277236665e-05
2022-11-25,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.000500221188667993
2022-12-01,0.0020643354368692357
2022-12-02,-3.5309616164935775e-05
2022-12-04,0.0008825280512581024
2022-12-05,-0.004121939418635923
2022-12-06,-0.0002151605347706642
2022-12-07,0.0006749446881932908
2022-12-08,0.0009252048073000729
2022-12-09,0.00022042354676177212
2022-12-11,-0.0009978921803120988
2022-12-12,-0.0008882505962301002
2022-12-13,0.0019389772230948843
2022-12-14,-0.00156396097134881
2022-12-15,-0.0021710479423241447
2022-12-16,0.0012763551698278253
2022-12-18,-4.7435536535633815e-05
2022-12-19,-0.0006532069127049844
2022-12-20,0.0021709530638371888
2022-12-21,0.0003034839885966978
2022-12-22,-0.002514729658922854
2022-12-23,0.0002626400781013949
2022-12-26,0.00034525655492267937
2022-12-27,0.000561480011737947
2022-12-28,-0.0005698007422120233
2022-12-29,0.0008613021292158685
2022-12-30,0.0005082245106804439
2023-01-02,0.00020546587607706002
2023-01-03,0.0012446179765965848
2023-01-04,0.0017065386487893353
2023-01-05,-0.0029334062258683513
2023-01-06,0.0024871937122301624
2023-01-08,0.0005640755006870446
2023-01-09,-6.675501796082894e-05
2023-01-10,-0.0003315988513779011
2023-01-11,0.0007808328008640508
2023-01-12,0.0019757634197938856
2023-01-13,0.0023830256640724468
2023-01-15,0.000270714831454244
2023-01-16,-0.001294816739730309
2023-01-17,-0.0006538054113370828
2023-01-18,-0.0009248947930825535
2023-01-19,0.0023333427338627644
2023-01-20,-0.0006275461369480428
2023-01-22,0.0005410288293417054
2023-01-23,0.00030946821350474885
2023-01-24,-1.3325447489886955e-06
2023-01-25,0.0008557169599276992
2023-01-26,-0.0017745439189743584
2023-01-27,-0.00022674158978863712
2023-01-29,-0.00021145113289255946
2023-01-30,-0.00034181822028489517
2023-01-31,-0.0032856894456937402
2023-02-01,9.740507893951644e-05
2023-02-02,-0.002575036249930829
2023-02-03,0.0013181777858521926
2023-02-05,-0.0004261590773454449
2023-02-06,-3.0741214195773026e-05
2023-02-07,-0.0001080792373685524
2023-02-08,-0.00033518338084104204
2023-02-09,-0.0011888739118793845
2023-02-10,-0.00010748636013035995
2023-02-12,0.00015261649967945878
2023-02-13,-0.0001435458330911743
2023-02-14,-0.00015140577810490718
2023-02-15,0.0016315558759392168
2023-02-16,0.0011577693961239977
2023-02-17,-0.001219863413779998
2023-02-19,0.00024037330749981933
2023-02-20,-0.00015221630703099454
2023-02-21,0.000616331135076198
2023-02-22,0.0008004791443811943
2023-02-23,0.0001740940812513525
2023-02-24,0.0013745722822742223
2023-02-26,-0.0001945108931216133
2023-02-27,-0.00028683303596166443
2023-02-28,-0.0010559239205785165
2023-03-01,-0.00022740956841382776
2023-03-02,-0.00032979512210229434
2023-03-03,6.71101793396911e-05
2023-03-05,-0.00026768140064659107
2023-03-06,-0.00026988615910361613
2023-03-07,-0.0003627783851116728
2023-03-08,1.1475135100358358e-05
2023-03-09,-0.0006697605795550343
2023-03-10,0.0002636849660673235
2023-03-12,0.00029430246543826755
2023-03-13,0.0039565753481372035
2023-03-14,-0.0004753053682267083
2023-03-15,0.0008346110760668601
2023-03-16,0.0013561747448052053
2023-03-17,0.008042822361578938
2023-03-19,-0.0025270342103450583
2023-03-20,0.0011961505693174335
2023-03-21,-0.004123502067627793
2023-03-22,0.0019838000824417
2023-03-23,0.0017021622219559607
2023-03-24,-0.0009996650040954291
2023-03-26,-0.0004988847590656764
2023-03-27,-0.0011914183038786996
2023-03-28,0.000766917462836858
2023-03-29,-0.0007716436578270036
2023-03-30,0.0012997725729353427
2023-03-31,-0.0011695500286177385
2023-04-02,-0.0009241069329729568
2023-04-03,-0.0006045090314312773
2023-04-04,0.0012214727232875422
2023-04-05,-0.0003016095808463515
2023-04-06,-0.0009411768155416222
2023-04-09,-0.0011746542933397386
2023-04-10,-0.0006498089600763812
2023-04-11,0.0004352322503167194
2023-04-12,0.00032234556209354004
2023-04-13,0.001542154310121946
2023-04-14,-0.0036895213252143844
2023-04-16,-0.00015024537429331186
2023-04-17,-0.0003995717732030446
2023-04-18,0.00010821025447338428
2023-04-19,-0.0012160183354570364
2023-04-20,-0.0006830065282481534
2023-04-21,0.0006535904097848544
2023-04-23,-4.032098752770885e-06
2023-04-24,-0.0003866147561801814
2023-04-25,-9.813449397322316e-06
2023-04-26,0.0002000369306507377
2023-04-27,0.00017870706611100573
2023-04-28,-0.0001271081498376292
2023-04-30,0.00020885489840272164
2023-05-01,-0.0006233035468956594
2023-05-02,-4.084573377438616e-05
2023-05-03,0.0022829514213054125
2023-05-04,-0.0005583044021660877
2023-05-05,-0.0029473874088816743
2023-05-07,-1.1941814801463835e-05
2023-05-08,4.831618482747935e-05
2023-05-09,0.0004520056201247069
2023-05-10,-5.492989160571504e-05
2023-05-11,-0.0005990458093971807
2023-05-12,0.00015630528785282038
2023-05-14,-1.7139105657038023e-05
2023-05-15,-0.000104621623635337
2023-05-16,0.0006223218798140362
2023-05-17,0.0005356442721862198
2023-05-18,0.001972851893273786
2023-05-19,-0.0020380044326860913
2023-05-21,-0.0002518570415837029
2023-05-22,0.0014110835186282866
2023-05-23,-0.0007095837579329523
2023-05-24,0.0016037762906349062
2023-05-25,0.0019049314819770125
2023-05-26,-0.0005658719723640182
2023-05-28,0.0005669405475219325
2023-05-29,-9.136804550213817e-05
2023-05-30,-0.0015732257247752512
2023-05-31,-0.0004324940035060898
2023-06-01,-0.000910078514629431
2023-06-02,0.00028832078170237807
2023-06-04,8.541189494559731e-05
2023-06-05,-0.001172728686576363
2023-06-06,-0.0002420298361701656
2023-06-07,0.0005669653744542202
2023-06-08,-0.0006872645316170489
2023-06-09,9.091791311166553e-05
2023-06-11,0.00014031741798681274
2023-06-12,2.7423268100568166e-05
2023-06-13,0.0005752885166503408
2023-06-14,0.0002192296616638778
2023-06-15,-0.0023340765153267995
2023-06-16,-0.0002496518483329213
2023-06-18,7.021992358025031e-05
2023-06-19,0.000241683631995393
2023-06-20,0.0006062128363788499
2023-06-21,0.00019355509631546752
2023-06-22,0.0006943091977054117
2023-06-23,-0.0018401416808428994
2023-06-25,-0.00018954458202058433
2023-06-26,0.00015840255954957527
2023-06-27,0.00029300523455821903
2023-06-28,0.00026385160464048596
2023-06-29,0.00021982460168801232
2023-06-30,-0.001627475555265545
2023-07-02,0.00034398287187853427
2023-07-03,-0.0007734553322309434
2023-07-04,-0.00019630654697488925
2023-07-05,0.0003894575269753897
2023-07-06,7.413032330405578e-05
2023-07-07,-0.001330212457726243
2023-07-09,6.835215837708297e-05
2023-07-10,-8.247822972173857e-05
2023-07-11,-0.0007286969128246223
2023-07-12,0.002121128204990441
2023-07-13,0.00018067624977713415
2023-07-14,-0.0004210949058074398
2023-07-16,-0.00021694505957559063
2023-07-17,-0.0002958324410137214
2023-07-18,0.0018842516936838916
2023-07-19,1.4632894175470312e-05
2023-07-20,-0.001240589608070719
2023-07-21,-0.0011222148541268906
2023-07-23,-0.0001753966494802972
2023-07-24,-0.0007140619254686342
2023-07-25,0.0
2023-07-26,-2.7691360249826324e-05
2023-07-27,-0.0013126582095734918
2023-07-28,-0.0010224718195644966
2023-07-30,0.00016328878025273497
2023-07-31,-0.0006473132835912443
2023-08-01,0.0
2023-08-02,2.5072805162063005e-05
2023-08-03,-7.9678076587264e-05
2023-08-04,-0.000516942691802913
2023-08-06,-4.358640471979758e-05
2023-08-07,0.0007214903783205884
2023-08-08,0.0009320975767792561
2023-08-09,0.0006444429754739467
2023-08-10,0.00034177216419939427
2023-08-11,0.0001008067788184075
2023-08-13,0.0004797653754740061
2023-08-14,0.000541628068178257
2023-08-15,0.0007469090933733824
2023-08-16,0.0012836549114225715
2023-08-17,-4.154451490234745e-05
2023-08-18,0.0004958574266482607
2023-08-20,4.459183434146752e-05
2023-08-21,-0.0007944153475846205
2023-08-22,-0.0002566234364220765
2023-08-23,-0.0020295210214407167
2023-08-24,-0.0005795091453699719
2023-08-25,-0.000925206115342303
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,-0.00014923295260471647
2023-08-30,0.0008249000570950127
2023-08-31,-0.00066684676960449
2023-09-01,-0.0010667909989070523
2023-09-03,-2.3105140506962663e-05
2023-09-04,-0.00018627671989590588
2023-09-05,0.00044104066002481623
2023-09-06,0.0005799539896378381
2023-09-07,-0.00047653398748226383
2023-09-08,0.00033981807371419315
2023-09-10,-2.80773168708226e-05
2023-09-11,-8.683758372052264e-05
2023-09-12,0.00053039397771526
2023-09-13,2.5134705270879465e-05
2023-09-14,0.00022958074675538676
2023-09-15,-0.0013487270052333633
2023-09-17,-5.5329941201276434e-05
2023-09-18,0.00046658849123315527
2023-09-19,-0.0007266044331447619
2023-09-20,-0.0008341178267675664
2023-09-21,-0.0005552876876699919
2023-09-22,-0.00011981992058440749
2023-09-24,7.11262536672308e-05
2023-09-25,0.0006320532127070955
2023-09-26,0.0009485689463355484
2023-09-27,0.004876632588403984
2023-09-28,0.002431143709446415
2023-09-29,0.0033437549355517238
2023-10-01,0.0008392029710153626
2023-10-02,0.004236732321234227
2023-10-03,0.00045043726422200336
2023-10-04,-0.0004435535893421161
2023-10-05,0.0010279016768977023
2023-10-06,-0.0022705280919087523
2023-10-08,-0.002603660769211924
2023-10-09,-0.0003974687638151897
2023-10-10,0.00011516255188359636
2023-10-11,-5.8228110295877045e-05
2023-10-12,-0.0005641680496515367
2023-10-13,0.005508907362450577
2023-10-15,-0.0011725124519699204
2023-10-16,-0.000510630774245624
2023-10-17,0.0008377027110759716
2023-10-18,0.0020466581588889365
2023-10-19,0.0031614348288162564
2023-10-20,0.0008176172024783046
2023-10-22,-0.0021532076429738867
2023-10-23,0.0009198778078409742
2023-10-24,-0.00012139146916390064
2023-10-25,0.0011028164668684948
2023-10-26,-6.558081829100004e-05
2023-10-27,0.003034613065073355
2023-10-29,-0.0004841729163181929
2023-10-30,-0.001140148732497015
2023-10-31,-0.0021484656469851204
2023-11-01,0.000556807580826657
2023-11-02,-0.00025806500425740175
2023-11-03,0.000784128870549905
2023-11-05,-0.00018750312378790213
2023-11-06,-0.0015145383146561997
2023-11-07,-0.0009444513450143077
2023-11-08,0.0008047728595277359
2023-11-09,-0.0005548055696331655
2023-11-10,0.0020663039146184836
2023-11-12,-0.0001143733230056787
2023-11-13,-0.0005089824646939967
2023-11-14,-0.0012621289409596725
2023-11-15,-0.0011419063698828724
2023-11-16,0.0012317420128713508
2023-11-17,-0.0001358784778500155
2023-11-19,-6.228192014889888e-05
2023-11-20,-0.0006453877007158715
2023-11-21,-0.0002626525031993454
2023-11-22,-0.00025330489420338775
2023-11-23,-9.832712313495584e-05
2023-11-24,0.0006652194773835163
2023-11-26,0.0007505238859966123
2023-11-27,0.0003667547472536725
2023-11-28,0.004140034666710646
2023-11-29,-0.0007753272343038464
2023-11-30,-0.00027457541899722493
2023-12-01,0.003901496909115121
2023-12-03,0.0018581414963680931
2023-12-04,-0.007702354829481117
2023-12-05,-0.0004918314306920912
2023-12-06,0.00014384702672565197
2023-12-07,5.771384906383403e-05
2023-12-08,-0.0022798580062549645
2023-12-10,0.00014380934528390732
2023-12-11,0.0011525136870507158
2023-12-12,0.00023205658804204
2023-12-13,-0.0027672754175804837
2023-12-14,-2.7238294432962995e-05
2023-12-15,-0.0003760540090019804
2023-12-17,-5.40762145784246e-06
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.00033553077315939817
2023-12-26,0.0008035722482460095
2023-12-27,0.001591550532603403
2023-12-28,-0.001348173164623545
2023-12-29,-0.0008013375276696433
2024-01-01,8.377892424404898e-05
2024-01-02,-0.00022880503287803222
2024-01-03,-0.0009107937364744023
2024-01-04,-0.00014826511985643887
2024-01-05,-0.0007233911812614124
2024-01-07,0.0
2024-01-08,-0.0010579942063112524
2024-01-09,9.494852449898339e-05
2024-01-10,0.00018512156222438847
2024-01-11,-0.002330694088317875
2024-01-12,-0.00056905676027319
2024-01-14,1.0854690805306433e-05
2024-01-15,-2.1345305529330005e-05
2024-01-16,-0.000291662234443546
2024-01-17,-0.0005378578092841702
2024-01-18,-0.0014728905104637313
2024-01-19,-0.0008825606640676664
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-28,0.0
2024-01-29,-0.0002637497826273316
2024-01-30,7.983646794706978e-05
2024-01-31,-0.00011265657022974107
2024-02-01,0.0010455350617424308
2024-02-02,-0.0016529681250119221
2024-02-04,-0.00013444524372874245
2024-02-05,-0.0008043724195371249
2024-02-06,-0.0002898083216213987
2024-02-07,-7.983155147872623e-05
2024-02-08,0.0001331499210495135
2024-02-09,0.0003901547918918613
2024-02-11,7.220736202540046e-05
2024-02-12,0.0001456635895620284
2024-02-13,0.0018157872093749194
2024-02-14,6.9281576310809e-05
2024-02-15,-0.0016256012441815404
2024-02-16,-0.0007654595224458882
2024-02-18,-0.00028814761538986655
2024-02-19,-0.0001901602927008028
2024-02-20,0.0003464955157763683
2024-02-21,6.0252470062804875e-05
2024-02-22,-3.5763223697027335e-05
2024-02-23,-0.0007634375088285683
2024-02-25,-0.0005980895732780045
2024-02-26,0.00018476379756071637
2024-02-27,-0.0001751676680654679
2024-02-28,-0.00031403695072462767
2024-02-29,0.0001670479316229212
2024-03-01,0.00385292609555532
2024-03-03,-0.0006133430596183542
2024-03-04,0.004534878602437065
2024-03-05,0.0015885802291990547
2024-03-06,0.0028517477651830436
2024-03-07,0.001561566463976094
2024-03-08,0.0029929259940999486
2024-03-10,-6.47232743806736e-05
2024-03-11,0.0002866501966247714
2024-03-12,-0.003446682636935039
2024-03-13,0.0014127383616973077
2024-03-14,-0.001138087862302073
2024-03-15,-0.0006069973356176428
2024-03-17,-0.00047107018138636825
2024-03-18,-0.0010101118525802644
2024-03-19,9.966401102889932e-05
2024-03-20,0.00022886096084362428
2024-03-21,-0.0028927866541264002
2024-03-22,-0.0003979087599943476
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0007716933684924765
2024-03-31,0.0008567557489764788
2024-04-01,-1.939634519976252e-05
2024-04-02,0.002838628605582816
2024-04-03,0.0016717114520550247
2024-04-04,-0.0017752141830417179
2024-04-05,0.004209552989525189
2024-04-07,-0.0022577068874285455
2024-04-08,0.0030805399725850613
2024-04-09,0.0008272649278706634
2024-04-10,-0.0015235764747990599
2024-04-11,0.0038670446707049777
2024-04-12,-0.0030805709997144826
2024-04-14,0.0006626247061640722
2024-04-15,0.002665280375129697
2024-04-16,-5.485620682832426e-05
2024-04-17,-0.001359289467988245
2024-04-18,0.0008299325515108702
2024-04-19,0.0011614443146925613
2024-04-21,-0.0010635266960563605
2024-04-22,-0.0034383399607338383
2024-04-23,-0.0008634471088921902
2024-04-24,7.948965335780045e-05
2024-04-25,-0.00042003928735701024
2024-04-26,-0.0008770896529273209
2024-04-28,-0.00015193502513211055
2024-04-29,2.8980668852707225e-05
2024-04-30,-0.0002575907974542435
2024-05-01,-0.0014867057435818953
2024-05-02,0.00041489459848831345
2024-05-03,4.655790122098935e-05
2024-05-05,0.00012857810689870242
2024-05-06,-0.0006632175404025498
2024-05-07,0.00031657569260534757
2024-05-08,0.00010348468386145449
2024-05-09,-0.0003384207918146753
2024-05-10,0.000643967531459122
2024-05-12,9.168930742076142e-05
2024-05-13,-0.0013947784640024885
2024-05-14,0.0005384384236817308
2024-05-15,0.0014821902648658458
2024-05-16,-0.0010540138851752312
2024-05-17,0.0024222845673453897
2024-05-19,0.0008142991186519399
2024-05-20,0.00026701107344129227
2024-05-21,-0.0008965793200567118
2024-05-22,-0.0033988750622415687
2024-05-23,0.0010308711400885961
2024-05-24,-0.00019222766270654557
2024-05-26,-6.312220113424694e-05
2024-05-27,-0.0006904993567323769
2024-05-28,-0.00010650012888890892
2024-05-29,0.0004227396268428052
2024-05-30,-0.00018279560756184754
2024-05-31,0.00037994828847831563
2024-06-02,2.0423497457899842e-05
2024-06-03,-0.0004670008116880453
2024-06-04,0.00046306580272070796
2024-06-05,-0.0005468967912400924
2024-06-06,0.00027362512698303476
2024-06-07,-0.0013162309185568155
2024-06-09,-0.000127426752640325
2024-06-10,-0.0008194694195893248
2024-06-11,-0.00023816697781797735
2024-06-12,-0.00027191979598084615
2024-06-13,0.0006449612988710385
2024-06-14,-0.0011204029320261988
2024-06-16,0.00028595068781100963
2024-06-17,9.972022572291017e-05
2024-06-18,-0.00018536495139065412
2024-06-19,-1.3776249671026974e-06
2024-06-20,0.0002705340356450314
2024-06-21,-0.0022813203554027384
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,2.7140365789657395e-05
2024-06-27,-0.0008310902404599085
2024-06-28,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0003992075894723168
2024-07-04,-7.3893624660259505e-06
2024-07-05,0.002779470680506657
2024-07-07,-0.0007288601854068544
2024-07-08,-0.0028029833551465044
2024-07-09,0.00013868727640620193
2024-07-10,0.0010051211011854466
2024-07-11,0.004134330075178605
2024-07-12,-0.00010170013275478951
2024-07-14,-0.0004678681929293216
2024-07-15,0.001354488611225113
2024-07-16,0.005076382924081413
2024-07-17,-0.0011466873407723899
2024-07-18,-0.002392747209224999
2024-07-19,-0.002521766914692969
2024-07-21,0.00010912056239908985
2024-07-22,-0.0001695324996473513
2024-07-23,0.00013606716996705792
2024-07-24,-0.0006681269599778661
2024-07-25,0.00012292695315596625
2024-07-26,-0.001477078098509499
2024-07-28,-0.0007373715575378359
2024-07-29,0.0005507956419035231
2024-07-30,-0.0009828237771351
2024-07-31,0.0011505542660332768
2024-08-01,2.8582750120298428e-05
2024-08-02,-0.0009215510015733175
2024-08-04,-0.0006705107452056325
2024-08-05,-0.0017183127663012998
2024-08-06,0.0003034139463051755
2024-08-07,1.2483439178145872e-05
2024-08-08,-0.000229192698339431
2024-08-09,2.749720329120464e-05
2024-08-11,-8.612151977493987e-05
2024-08-12,0.0008719190825980938
2024-08-13,-0.00016419295114955546
2024-08-14,-0.00043396001061335454
2024-08-15,0.0
2024-08-16,0.0009673675386596692
2024-08-18,-0.0004469843692376241
2024-08-19,0.000145144062807967
2024-08-20,0.0004214381583897975
2024-08-21,-1.71943111464401e-05
2024-08-22,-0.0017841977687323984
2024-08-23,0.0
2024-08-25,0.0
2024-08-26,-0.0005006307546583377
2024-08-27,0.0004894082832231916
2024-08-28,-0.0009806198403273791
2024-08-29,9.867859956713687e-05
2024-08-30,-0.0002940234988286772
2024-09-01,-6.56231614551972e-05
2024-09-02,-0.00012680149920107908
2024-09-03,-0.00010147026025864037
2024-09-04,-0.0010489109997734447
2024-09-05,-0.00020050385796277492
2024-09-06,-0.000928514318265683
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0009237865010431889
2024-09-13,0.0015928461234078206
2024-09-15,6.17544223178168e-05
2024-09-16,-0.00014426690939250975
2024-09-17,-0.0010564475798778838
2024-09-18,-0.0008856848135699869
2024-09-19,-9.654591236329946e-05
2024-09-20,0.0015366232477045383
2024-09-22,-0.00038504232266500793
2024-09-23,0.00044291250385986025
2024-09-24,0.002416865908203336
2024-09-25,-0.0001593783020821249
2024-09-26,0.0007175288451866102
2024-09-27,-0.0009379731532227487
2024-09-29,8.276112949490155e-05
2024-09-30,-0.0011749390121023051
2024-10-01,-0.0001354189799276373
2024-10-02,-4.977841386311077e-06
2024-10-03,-3.0777782266344644e-05
2024-10-04,-0.00011534435143567556
2024-10-06,-0.0001761329283147539
2024-10-07,-0.00018867335853844924
2024-10-08,-0.0015126999343495484
2024-10-09,0.0004840263480430096
2024-10-10,-0.0008151858508784748
2024-10-11,-0.0003322684189378533
2024-10-13,-0.0002489953079716223
2024-10-14,1.9807687935857743e-05
2024-10-15,0.00021284725024739437
2024-10-16,0.0002731267857649655
2024-10-17,0.0007444437341750376
2024-10-18,0.0023090914022712017
2024-10-20,-0.00011664462466942638
2024-10-21,0.00020759016913318717
2024-10-22,0.0015261100500532088
2024-10-23,-0.0019741037972549336
2024-10-24,0.00086309276866392
2024-10-25,0.0012264978877558619
2024-10-27,-0.0013608189218456967
